arrival_s,arrived,clearance_p05_m,collision_events,collision_free_success,collision_samples,command_acc_peak_mps2,command_acc_rms_mps2,command_active_fraction,command_jerk_p95_mps3,command_jerk_rms_mps3,condition,duration_s,experiment,final_error_m,lane_order,map_seed,max_speed_mps,maze_type,mean_speed_mps,min_clearance_m,model,path_efficiency,path_length_m,role,scenario,source,timeout_penalized_s,turn_response_penalized_s,turn_response_s,valid_start
8.4156,True,1.350394719839096,0,True,0,9.786294897272295,3.6233991276520388,1.0,21.178374085770816,10.530765173711217,maze2_seed4_straight.json,8.40999,geometry,0.9848290633266985,swapped,4,6.547171723748395,2,3.5449720149953454,1.100000023841858,single_fixed,0.6708457854180524,29.81311367087834,baseline,straight,maze2_seed4_straight_swapped.json,8.4156,0.89465,0.89465,True
,False,0.6000000238418579,0,False,0,17.29820230114016,3.9325258919110335,1.0,29.063259086133638,15.410367377272905,maze2_seed4_straight.json,19.98998,geometry,3.471074724616143,swapped,4,6.9992187591917725,2,3.0096073735175395,0.41231057047843933,minco_fixed,0.3324371733336497,60.1617485511655,variant,straight,maze2_seed4_straight_swapped.json,20.0,0.8567,0.8567,True
9.943,True,0.39500000625848775,0,True,0,8.082503145929927,3.715165694463526,1.0,16.66183147464251,8.65249311729672,maze2_seed5_dynamic.json,9.940000000000001,geometry,0.9871528289781771,normal,5,6.808037455449765,2,3.718847611463173,0.1414213627576828,single_fixed,0.3231401898281899,36.96518761146983,baseline,dynamic,maze2_seed5_dynamic.json,9.943,9.554338585993934,9.554338585993934,True
,False,0.9038770020008087,0,False,0,13.194657579998003,5.6503478256242,1.0,62.54011631533757,29.362275486088645,maze2_seed5_dynamic.json,17.48999,geometry,9.98860468127831,normal,5,7.796323560012817,2,5.851451257966149,0.632455587387085,minco_fixed,0.11150158082031017,102.34162755746786,variant,dynamic,maze2_seed5_dynamic.json,17.499858585993934,17.499858585993934,,True
9.912,True,0.4900000005960465,0,True,0,7.8861402913432235,3.627927513874033,1.0,16.568695635071514,8.525022160831691,maze2_seed5_dynamic.json,9.91001,geometry,0.9983450943590257,swapped,5,6.777684166613357,2,3.680955886492725,0.20000000298023224,single_fixed,0.3279313277851433,36.47811075983293,baseline,dynamic,maze2_seed5_dynamic_swapped.json,9.912,9.548872461001613,9.548872461001613,True
17.1085,True,0.5,2,False,3,14.608687017081463,5.532330782110831,1.0,61.79167587973613,27.38614527729347,maze2_seed5_dynamic.json,17.090020000000003,geometry,1.0005065827087347,swapped,5,8.030709694502427,2,4.582047509746313,0.20000000298023224,minco_fixed,0.14428415400204608,78.3067719710732,variant,dynamic,maze2_seed5_dynamic_swapped.json,17.1085,17.1085,,True
5.2118,True,0.10000000149011612,0,True,0,8.240642702688605,4.193202380936292,1.0,20.666135123114035,12.239009672313113,maze2_seed5_straight.json,5.21005,geometry,0.9989551862032697,normal,5,6.283448628417957,2,4.132340118303653,0.10000000149011612,single_fixed,0.9289532810220882,21.529609261769476,baseline,straight,maze2_seed5_straight.json,5.2118,2.79847,2.79847,True
5.1045,True,0.10000000149011612,0,True,0,12.919621410324066,5.778194698569308,1.0,46.376946081547665,21.36192710002486,maze2_seed5_straight.json,5.10015,geometry,0.9981462380013579,normal,5,7.289016997157681,2,4.209014324641039,0.10000000149011612,minco_fixed,0.9316948061673669,21.4662581026069,variant,straight,maze2_seed5_straight.json,5.1045,2.74045,2.74045,True
5.2228,True,0.10000000149011612,0,True,0,8.203608197130517,4.171075039112285,1.0,20.299270358066906,12.173604257381424,maze2_seed5_straight.json,5.209980000000001,geometry,1.0139691268663074,swapped,5,6.257088412982818,2,4.128115028086656,0.10000000149011612,single_fixed,0.9299095785660079,21.507469067711142,baseline,straight,maze2_seed5_straight_swapped.json,5.2228,2.7672,2.7672,True
5.0899,True,0.10000000149011612,0,True,0,12.997175346902344,5.849898599542275,1.0,42.09299655142222,21.557188452109205,maze2_seed5_straight.json,5.08975,geometry,0.9927696229545048,swapped,5,7.300286201581293,2,4.224868593263986,0.10000000149011612,minco_fixed,0.9300811534240374,21.503501520429616,variant,straight,maze2_seed5_straight_swapped.json,5.0899,2.75099,2.75099,True
5.4066,True,0.7522217214107514,0,True,0,8.005888041851302,4.193965628102154,1.0,16.998936113727517,9.196427654343765,maze5_seed1_dynamic.json,5.38999,geometry,1.0017053300954715,normal,1,6.132842183268224,5,4.483172198967088,0.7071068286895752,single_fixed,0.6454072504393283,24.164208957611777,baseline,dynamic,maze5_seed1_dynamic.json,5.4066,5.4066,,True
,False,0.943398118019104,0,False,0,18.5457049284345,4.981918796006042,1.0,43.44888224129458,21.202599157611306,maze5_seed1_dynamic.json,17.47999,geometry,1.5318962841024162,normal,1,7.353649476150791,5,3.1795082072529604,0.632455587387085,minco_fixed,0.19830966996673047,55.577135307993764,variant,dynamic,maze5_seed1_dynamic.json,17.4997875629997,17.4997875629997,,True
5.4837,True,0.6962209045886993,0,True,0,8.207950155536274,4.077777401683477,1.0,15.915566930410408,8.859063891642128,maze5_seed1_dynamic.json,5.47001,geometry,1.001954506220761,swapped,1,5.955431458293827,5,4.334758381396191,0.5656854510307312,single_fixed,0.6620422510221213,23.710947163195463,baseline,dynamic,maze5_seed1_dynamic_swapped.json,5.4837,5.4837,,True
,False,1.0,0,False,0,15.053248040185741,4.484760892360478,1.0,38.83886542491835,20.52109947130211,maze5_seed1_dynamic.json,17.490009999999998,geometry,1.6696424876501592,swapped,1,7.292203979094291,5,3.112222965993095,0.5,minco_fixed,0.203077024498961,54.432367584365274,variant,dynamic,maze5_seed1_dynamic_swapped.json,17.499849535000976,17.499849535000976,,True
5.7797,True,0.5978123396635056,0,True,0,9.697313310607802,3.406621359585431,1.0,19.134899207727457,11.174903081450184,maze5_seed1_straight.json,5.76999,geometry,0.9992572448402267,normal,1,5.907251969768504,5,3.7044295864861283,0.3162277936935425,single_fixed,0.9356969605694195,21.37444328244513,baseline,straight,maze5_seed1_straight.json,5.7797,0.8073,0.8073,True
4.6609,True,0.6619433701038361,0,True,0,14.11785889108169,5.495329301995683,1.0,36.670647452835894,21.17361602857863,maze5_seed1_straight.json,4.66001,geometry,0.994052370685559,normal,1,7.366833256941794,5,4.72346726147963,0.4582575857639313,minco_fixed,0.908624392131787,22.011297292000172,variant,straight,maze5_seed1_straight.json,4.6609,4.6609,,True
5.7146,True,0.6008564472198487,0,True,0,9.469935962869325,3.325229305603288,1.0,18.378685309394495,10.89024747162033,maze5_seed1_straight.json,5.7,geometry,1.00350588054362,swapped,1,5.878183431342653,5,3.7173606848643472,0.36055514216423035,single_fixed,0.9438881832375441,21.188952226709247,baseline,straight,maze5_seed1_straight_swapped.json,5.7146,0.7509,0.7509,True
4.6829,True,0.6619433701038361,0,True,0,14.117694426998575,5.462912682303079,1.0,36.61525277745595,20.996538819287046,maze5_seed1_straight.json,4.66999,geometry,1.0076517853457023,swapped,1,7.3708215838651245,5,4.713485573158541,0.4582575857639313,minco_fixed,0.9085978410389597,22.011940499631724,variant,straight,maze5_seed1_straight_swapped.json,4.6829,4.6829,,True
5.4997,True,0.9170297265052796,0,True,0,8.023216626037396,4.732143939299952,1.0,16.927794505721128,10.65679146300939,maze5_seed2_dynamic.json,5.47999,geometry,1.0038956494126912,normal,2,6.389002155309711,5,5.406204656612937,0.7810249924659729,single_fixed,0.5442884556128947,29.625932835114725,baseline,dynamic,maze5_seed2_dynamic.json,5.4997,3.4292396129992415,3.4292396129992415,True
,False,0.6089913964271546,0,False,0,10.368803673611225,3.875564672040029,1.0,32.452775775066186,15.91761041169006,maze5_seed2_dynamic.json,17.49001,geometry,2.021267584213298,normal,2,7.226581881570569,5,3.5930170828469965,0.5,minco_fixed,0.2698605567434188,62.84151444627331,variant,dynamic,maze5_seed2_dynamic.json,17.499849612999242,17.499849612999242,,True
5.5492,True,0.9164658933877945,0,True,0,8.122415069817658,4.727299192718798,1.0,16.980209103346148,10.842683955225924,maze5_seed2_dynamic.json,5.52998,geometry,1.0004285019967032,swapped,2,6.331557392661124,5,5.384974863152098,0.7280110120773315,single_fixed,0.5404536407482607,29.778826399586542,baseline,dynamic,maze5_seed2_dynamic_swapped.json,5.5492,3.4645488079979527,3.4645488079979527,True
5.5138,True,0.7544222354888916,0,True,0,19.246843683845466,6.495426857314338,1.0,58.22957904243191,30.834675929165876,maze5_seed2_dynamic.json,5.50001,geometry,1.0060934117941827,swapped,2,6.94485865861209,5,5.463179038371379,0.4242640733718872,minco_fixed,0.4870918625454168,30.047390442492123,variant,dynamic,maze5_seed2_dynamic_swapped.json,5.5138,3.425058807997953,3.425058807997953,True
5.5915,True,0.9467171549797058,0,True,0,9.455270663024487,3.496269161263762,1.0,18.03032515310665,11.450314937794982,maze5_seed2_straight.json,5.58993,geometry,0.9925060709626851,normal,2,6.028759508446721,5,3.864183349317422,0.8944272398948669,single_fixed,0.9259039746313802,21.600513801716694,baseline,straight,maze5_seed2_straight.json,5.5915,0.31856,0.31856,True
,False,1.0,0,False,0,18.604840871531216,4.265123737184569,1.0,30.55464632089334,16.09480953406091,maze5_seed2_straight.json,19.98993,geometry,1.8721570611432323,normal,2,6.732923569120316,5,2.7579531001680073,0.9000000357627869,minco_fixed,0.36277268546918795,55.130946689587546,variant,straight,maze5_seed2_straight.json,20.0,0.25248,0.25248,True
5.728,True,0.9820901453495026,0,True,0,9.499734332910455,3.3429890968843115,1.0,18.34841715005382,10.784557303752607,maze5_seed2_straight.json,5.71994,geometry,0.9976544442533459,swapped,2,5.908677228074329,5,3.6505162087141105,0.7549834847450256,single_fixed,0.9578224811996011,20.8806976017371,baseline,straight,maze5_seed2_straight_swapped.json,5.728,0.2886,0.2886,True
,False,0.9899495244026184,0,False,0,18.59703304533641,4.210010733523623,1.0,31.94333260403753,16.0953431394251,maze5_seed2_straight.json,19.98991,geometry,1.741179451683351,swapped,2,6.739873592233877,5,2.7455353630651493,0.9000000357627869,minco_fixed,0.3644146905590867,54.88253383910043,variant,straight,maze5_seed2_straight_swapped.json,20.0,0.18841,0.18841,True
7.8548,True,0.5,0,True,0,8.700284664467596,3.7651846120226975,1.0,15.332196078352373,8.682768904522412,maze5_seed3_dynamic.json,7.850019999999999,geometry,0.9919737725250263,normal,3,6.232293026824329,5,4.514636881216174,0.30000001192092896,single_fixed,0.400635587664139,35.439777063758775,baseline,dynamic,maze5_seed3_dynamic.json,7.8548,7.854800000000001,,True
,False,0.800000011920929,0,False,0,12.269865697118027,4.5368706693544745,1.0,44.699779700682704,20.68663852767614,maze5_seed3_dynamic.json,17.49004,geometry,2.6706358638566017,normal,3,7.018699602768512,5,4.515633241907171,0.6164414286613464,minco_fixed,0.18315285744696735,78.97804116853393,variant,dynamic,maze5_seed3_dynamic.json,17.499845600003027,17.499845600003027,,True
8.7323,True,0.7235255390405655,0,True,0,9.03711093331877,3.733106200448081,1.0,14.997135949731993,8.468125208909235,maze5_seed3_dynamic.json,8.72004,geometry,1.0058263473720275,swapped,3,6.240390347022898,5,4.488232433299398,0.4242640733718872,single_fixed,0.36319569987865075,39.137278123318666,baseline,dynamic,maze5_seed3_dynamic_swapped.json,8.7323,8.7323,,True
14.2601,True,0.5103876620531083,1,False,1,12.346084036594851,4.573289176281258,1.0,49.08089666511349,22.296720171804946,maze5_seed3_dynamic.json,14.24987,geometry,1.009168981810825,swapped,3,6.953069895418806,5,4.891359762908514,0.10000000149011612,minco_fixed,0.20700597120710165,69.70168237183921,variant,dynamic,maze5_seed3_dynamic_swapped.json,14.2601,13.284229205996725,13.284229205996725,True
4.4926,True,0.44721361994743347,0,True,0,9.334183404080049,3.744909133928757,1.0,24.65153070951869,12.53438243346129,maze5_seed3_straight.json,4.47995,geometry,1.012145388663724,normal,3,6.009017181433527,5,4.33170810121948,0.4242640733718872,single_fixed,1.0,19.405820069629687,baseline,straight,maze5_seed3_straight.json,4.4926,0.29757,0.29757,True
4.2856,True,0.44721361994743347,0,True,0,17.83374819331204,5.892308173467069,1.0,33.80585355418748,22.447606307941225,maze5_seed3_straight.json,4.27994,geometry,0.9963260709371703,normal,3,6.674991073479819,5,4.554990930958954,0.4242640733718872,minco_fixed,1.0,19.49513896916078,variant,straight,maze5_seed3_straight.json,4.2856,0.22361,0.22361,True
4.4725,True,0.44721361994743347,0,True,0,9.400026878951879,3.7602299675076765,1.0,25.52631304674429,12.60600362982786,maze5_seed3_straight.json,4.46994,geometry,0.9976170914347608,swapped,3,6.02696854501506,5,4.3465134404753085,0.4242640733718872,single_fixed,1.0,19.428663546369393,baseline,straight,maze5_seed3_straight_swapped.json,4.4725,0.26103,0.26103,True
4.3157,True,0.5004951000213623,0,True,0,17.721045464962348,5.849867300376254,1.0,33.602254394483964,22.821939015343762,maze5_seed3_straight.json,4.29992,geometry,1.0140466496116713,swapped,3,6.717085643429345,5,4.53016194615771,0.44721361994743347,minco_fixed,1.0,19.47941601493315,variant,straight,maze5_seed3_straight_swapped.json,4.3157,0.2211,0.2211,True
11.1196,True,0.5,0,True,0,9.476283100991516,3.1728481012802736,1.0,15.969046149355314,7.9087367768372285,maze5_seed4_dynamic.json,11.1,geometry,1.004982213926041,normal,4,6.2107282875325325,5,3.2242867111603517,0.41231057047843933,single_fixed,0.4200270756839465,35.78949388881702,baseline,dynamic,maze5_seed4_dynamic.json,11.1196,11.1196,,True
4.6447,True,0.32146428823471074,2,False,8,17.235717207580443,6.2847783175182075,1.0,55.036193039374396,25.3759392399061,maze5_seed4_dynamic.json,4.63002,geometry,1.0033408936860977,normal,4,6.729357199085419,5,4.57476486997225,0.0,minco_fixed,0.7153534896557692,21.181068746854383,variant,dynamic,maze5_seed4_dynamic.json,4.6447,1.4156280090037243,1.4156280090037243,True
11.0595,True,0.4000000059604645,0,True,0,9.40059527663969,3.1644475575657802,1.0,15.031173883445335,7.921715249256217,maze5_seed4_dynamic.json,11.03987,geometry,1.0049250672788002,swapped,4,6.222655628851553,5,3.223320814381675,0.2828427255153656,single_fixed,0.42238428401924183,35.585645840103865,baseline,dynamic,maze5_seed4_dynamic_swapped.json,11.0595,11.0595,,True
4.7546,True,0.3203444264829159,2,False,6,14.87076364469188,5.600867598427833,1.0,54.28861591734922,25.30466661233595,maze5_seed4_dynamic.json,4.73996,geometry,1.0073981065051119,swapped,4,6.7507812623625565,5,4.483376815272687,0.10000000149011612,minco_fixed,0.7168981785972371,21.251166903774248,variant,dynamic,maze5_seed4_dynamic_swapped.json,4.7546,1.4200036809944199,1.4200036809944199,True
8.1361,True,0.632455587387085,0,True,0,9.00196716624119,2.863420625480763,1.0,14.428058846266687,8.903945281921747,maze5_seed4_straight.json,8.120009999999999,geometry,1.0004900224590012,normal,4,5.8247231970585736,5,2.900556365229361,0.4898979663848877,single_fixed,0.8491672473741328,23.55248824028284,baseline,straight,maze5_seed4_straight.json,8.1361,0.21745,0.21745,True
,False,0.5,0,False,0,17.162467126570714,4.598124360956553,1.0,41.384373628432535,19.23126936414647,maze5_seed4_straight.json,19.98999,geometry,1.9688104820860837,normal,4,6.845582651848644,5,2.8903445764943343,0.37416577339172363,minco_fixed,0.34615507484927543,57.777577338171355,variant,straight,maze5_seed4_straight.json,20.0,0.20644,0.20644,True
8.1286,True,0.6082763075828552,0,True,0,8.966797149867196,2.8254847514188133,1.0,14.436597966955935,8.844102173027702,maze5_seed4_straight.json,8.11841,geometry,1.0003689131186808,swapped,4,5.803011835615522,5,2.8802788418458305,0.5385165214538574,single_fixed,0.8553133272368433,23.383245611128576,baseline,straight,maze5_seed4_straight_swapped.json,8.1286,0.23693,0.23693,True
,False,0.5099020004272461,0,False,0,17.07801497055337,4.438471807028641,1.0,37.00542858278649,18.056516165437635,maze5_seed4_straight.json,19.99001,geometry,2.6454302581249403,swapped,4,6.8324329840322005,5,2.9145609313974745,0.36055514216423035,minco_fixed,0.3432779669127934,58.26182724686045,variant,straight,maze5_seed4_straight_swapped.json,20.0,0.21204,0.21204,True
8.2546,True,0.7313676476478577,1,False,2,6.644167761809337,3.678220012144762,1.0,12.012561848842223,6.850944040726211,maze5_seed5_dynamic.json,8.25,geometry,0.9952678098805201,normal,5,6.665928943747868,5,3.7498480074577785,0.547722578048706,single_fixed,0.41831287439855214,30.936142975097752,baseline,dynamic,maze5_seed5_dynamic.json,8.2546,8.2546,,True
,False,0.7147772133350373,0,False,0,12.0518212219296,4.074667969417112,1.0,37.230435347454545,17.84954922724405,maze5_seed5_dynamic.json,17.49001,geometry,2.570910218957774,normal,5,7.223324979439049,5,3.3066620155109496,0.547722578048706,minco_fixed,0.22419208180050798,57.833216909976116,variant,dynamic,maze5_seed5_dynamic.json,17.499848728999496,17.499848728999496,,True
8.3258,True,0.7313676476478577,1,False,2,6.591870400243384,3.6536969821838627,1.0,12.213998596657131,7.0643742972974035,maze5_seed5_dynamic.json,8.32001,geometry,0.9957368673050582,swapped,5,6.66042902415244,5,3.7249315874340496,0.5385165214538574,single_fixed,0.41869872682449016,30.991316713061664,baseline,dynamic,maze5_seed5_dynamic_swapped.json,8.3258,8.3258,,True
,False,0.6912461578845978,0,False,0,12.756562949978088,4.129178979722189,1.0,36.626370440721765,17.35054491807827,maze5_seed5_dynamic.json,17.489990000000002,geometry,2.529541757463431,swapped,5,7.2597860960569625,5,3.320551897120892,0.6164414286613464,minco_fixed,0.22322163936992778,58.0762599388029,variant,dynamic,maze5_seed5_dynamic_swapped.json,17.499833734997083,17.499833734997083,,True
9.0862,True,0.2121320441365242,1,False,2,9.031969252587558,2.5646681905105724,1.0,16.39867598812563,8.571945031539874,maze5_seed5_straight.json,9.07,geometry,1.0006911436088985,normal,5,5.896267182363367,5,2.7898640720028203,0.10000000149011612,single_fixed,0.7903863016136135,25.304084301635985,baseline,straight,maze5_seed5_straight.json,9.0862,0.81012,0.81012,True
,False,0.5385165214538574,0,False,0,14.69450009992264,4.114938789358363,1.0,32.364418193749636,16.019436972300873,maze5_seed5_straight.json,19.99045,geometry,1.1591979172856186,normal,5,7.007281096736361,5,2.9887780622192213,0.10000000149011612,minco_fixed,0.33478588997944236,59.7396790305187,variant,straight,maze5_seed5_straight.json,20.0,1.81328,1.81328,True
9.0527,True,0.2509882524609566,1,False,2,9.048136739739626,2.557670412624043,1.0,17.024859225594806,8.670851530756753,maze5_seed5_straight.json,9.049999999999999,geometry,0.9977287946584641,swapped,5,5.893964233547729,5,2.7868403883796082,0.10000000149011612,single_fixed,0.7929918124354339,25.220943393309724,baseline,straight,maze5_seed5_straight_swapped.json,9.0527,0.85777,0.85777,True
,False,0.5365906953811646,0,False,0,14.971360517607541,3.944383390014592,1.0,28.53144373262707,14.398459147893332,maze5_seed5_straight.json,19.990009999999998,geometry,3.5871070526315356,swapped,5,7.047354141440304,5,2.9767508060313523,0.10000000149011612,minco_fixed,0.33610617751865784,59.50501046580399,variant,straight,maze5_seed5_straight_swapped.json,20.0,1.81603,1.81603,True
